A,P_HTHAB,ICCS0101,DE92	0.89 	: 
A,P_HTHAB,ICCS0101,DE922	0.93 	: 
A,P_HTHAB,ICCS0101,DE923	1.35 	: 
A,P_HTHAB,ICCS0101,DE925	0.72 	: 
A,P_HTHAB,ICCS0101,DE926	0.00 	: 
A,P_HTHAB,ICCS0101,DE927	0.82 	: 
A,P_HTHAB,ICCS0101,DE928	0.63 	: 
A,P_HTHAB,ICCS0101,DE929	0.96 	: 
A,P_HTHAB,ICCS0101,DE93	1.53 	: 
A,P_HTHAB,ICCS0101,DE931	1.68 	: 
A,P_HTHAB,ICCS0101,DE932	1.51 	: 
A,P_HTHAB,ICCS0101,DE933	0.00 	: 
A,P_HTHAB,ICCS0101,DE934	2.05 	: 
A,P_HTHAB,ICCS0101,DE935	0.55 	: 
A,P_HTHAB,ICCS0101,DE936	0.89 	: 
A,P_HTHAB,ICCS0101,DE937	1.22 	: 
A,P_HTHAB,ICCS0101,DE938	2.86 	: 
A,P_HTHAB,ICCS0101,DE939	2.98 	: 
A,P_HTHAB,ICCS0101,DE93A	2.15 	: 
A,P_HTHAB,ICCS0101,DE93B	2.21 	: 
A,P_HTHAB,ICCS0101,DE94	4.51 	: 
A,P_HTHAB,ICCS0101,DE941	63.60 	: 
A,P_HTHAB,ICCS0101,DE942	0.00 	: 
A,P_HTHAB,ICCS0101,DE943	28.36 	: 
A,P_HTHAB,ICCS0101,DE944	1.22 	: 
A,P_HTHAB,ICCS0101,DE945	1.31 	: 
A,P_HTHAB,ICCS0101,DE946	0.00 	: 
A,P_HTHAB,ICCS0101,DE947	1.05 	: 
A,P_HTHAB,ICCS0101,DE948	1.21 	: 
A,P_HTHAB,ICCS0101,DE949	0.31 	: 
A,P_HTHAB,ICCS0101,DE94A	2.03 	: 
A,P_HTHAB,ICCS0101,DE94B	2.21 	: 
A,P_HTHAB,ICCS0101,DE94C	1.19 	: 
A,P_HTHAB,ICCS0101,DE94D	0.77 	: 
A,P_HTHAB,ICCS0101,DE94E	0.28 	: 
A,P_HTHAB,ICCS0101,DE94F	0.00 	: 
A,P_HTHAB,ICCS0101,DE94G	0.00 	: 
A,P_HTHAB,ICCS0101,DE94H	0.00 	: 
A,P_HTHAB,ICCS0101,DEA	0.63 	: 
A,P_HTHAB,ICCS0101,DEA1	0.73 	: 
A,P_HTHAB,ICCS0101,DEA11	0.82 	: 
A,P_HTHAB,ICCS0101,DEA12	1.40 	: 
A,P_HTHAB,ICCS0101,DEA13	1.20 	: 
A,P_HTHAB,ICCS0101,DEA14	0.88 	: 
A,P_HTHAB,ICCS0101,DEA15	0.77 	: 
A,P_HTHAB,ICCS0101,DEA16	1.76 	: 
A,P_HTHAB,ICCS0101,DEA17	0.47 	: 
A,P_HTHAB,ICCS0101,DEA18	0.00 	: 
A,P_HTHAB,ICCS0101,DEA19	0.00 	: 
A,P_HTHAB,ICCS0101,DEA1A	0.57 	: 
A,P_HTHAB,ICCS0101,DEA1B	0.64 	: 
A,P_HTHAB,ICCS0101,DEA1C	0.21 	: 
A,P_HTHAB,ICCS0101,DEA1D	0.22 	: 
A,P_HTHAB,ICCS0101,DEA1E	0.67 	: 
A,P_HTHAB,ICCS0101,DEA1F	0.65 	: 
A,P_HTHAB,ICCS0101,DEA2	0.68 	: 
A,P_HTHAB,ICCS0101,DEA22	1.55 	: 
A,P_HTHAB,ICCS0101,DEA23	0.37 	: 
A,P_HTHAB,ICCS0101,DEA24	0.00 	: 
A,P_HTHAB,ICCS0101,DEA26	0.38 	: 
A,P_HTHAB,ICCS0101,DEA27	1.29 	: 
A,P_HTHAB,ICCS0101,DEA28	0.52 	: 
A,P_HTHAB,ICCS0101,DEA29	0.40 	: 
A,P_HTHAB,ICCS0101,DEA2A	0.00 	: 
A,P_HTHAB,ICCS0101,DEA2B	0.71 	: 
A,P_HTHAB,ICCS0101,DEA2C	0.50 	: 
A,P_HTHAB,ICCS0101,DEA2D	1.27 	: 
A,P_HTHAB,ICCS0101,DEA3	0.61 	: 
A,P_HTHAB,ICCS0101,DEA31	0.00 	: 
A,P_HTHAB,ICCS0101,DEA32	1.14 	: 
A,P_HTHAB,ICCS0101,DEA33	0.96 	: 
A,P_HTHAB,ICCS0101,DEA34	0.54 	: 
A,P_HTHAB,ICCS0101,DEA35	0.91 	: 
A,P_HTHAB,ICCS0101,DEA36	0.32 	: 
A,P_HTHAB,ICCS0101,DEA37	0.45 	: 
A,P_HTHAB,ICCS0101,DEA38	0.72 	: 
A,P_HTHAB,ICCS0101,DEA4	0.39 	: 
A,P_HTHAB,ICCS0101,DEA41	0.30 	: 
A,P_HTHAB,ICCS0101,DEA42	0.00 	: 
A,P_HTHAB,ICCS0101,DEA43	0.00 	: 
A,P_HTHAB,ICCS0101,DEA44	1.41 	: 
A,P_HTHAB,ICCS0101,DEA45	0.29 	: 
A,P_HTHAB,ICCS0101,DEA46	0.96 	: 
A,P_HTHAB,ICCS0101,DEA47	0.33 	: 
A,P_HTHAB,ICCS0101,DEA5	0.59 	: 
A,P_HTHAB,ICCS0101,DEA51	1.10 	: 
A,P_HTHAB,ICCS0101,DEA52	0.17 	: 
A,P_HTHAB,ICCS0101,DEA53	0.00 	: 
A,P_HTHAB,ICCS0101,DEA54	0.56 	: 
A,P_HTHAB,ICCS0101,DEA55	1.28 	: 
A,P_HTHAB,ICCS0101,DEA56	0.61 	: 
A,P_HTHAB,ICCS0101,DEA57	1.53 	: 
A,P_HTHAB,ICCS0101,DEA58	0.24 	: 
A,P_HTHAB,ICCS0101,DEA59	0.74 	: 
A,P_HTHAB,ICCS0101,DEA5A	0.36 	: 
A,P_HTHAB,ICCS0101,DEA5B	0.00 	: 
A,P_HTHAB,ICCS0101,DEA5C	1.02 	: 
A,P_HTHAB,ICCS0101,DEB	0.66 	: 
A,P_HTHAB,ICCS0101,DEB1	0.34 	: 
A,P_HTHAB,ICCS0101,DEB11	0.00 	: 
A,P_HTHAB,ICCS0101,DEB12	0.78 	: 
A,P_HTHAB,ICCS0101,DEB13	0.78 	: 
A,P_HTHAB,ICCS0101,DEB14	0.00 	: 
A,P_HTHAB,ICCS0101,DEB15	0.00 	: 
A,P_HTHAB,ICCS0101,DEB17	0.00 	: 
A,P_HTHAB,ICCS0101,DEB18	1.10 	: 
A,P_HTHAB,ICCS0101,DEB1A	0.82 	: 
A,P_HTHAB,ICCS0101,DEB1B	0.00 	: 
A,P_HTHAB,ICCS0101,DEB1C	0.00 	: 
A,P_HTHAB,ICCS0101,DEB1D	0.00 	: 
A,P_HTHAB,ICCS0101,DEB2	0.95 	: 
A,P_HTHAB,ICCS0101,DEB21	2.72 	: 
A,P_HTHAB,ICCS0101,DEB22	0.89 	: 
A,P_HTHAB,ICCS0101,DEB23	0.00 	: 
A,P_HTHAB,ICCS0101,DEB24	1.65 	: 
A,P_HTHAB,ICCS0101,DEB25	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3	0.83 	: 
A,P_HTHAB,ICCS0101,DEB31	0.00 	: 
A,P_HTHAB,ICCS0101,DEB32	1.01 	: 
A,P_HTHAB,ICCS0101,DEB33	2.17 	: 
A,P_HTHAB,ICCS0101,DEB34	1.20 	: 
A,P_HTHAB,ICCS0101,DEB35	0.94 	: 
A,P_HTHAB,ICCS0101,DEB36	0.00 	: 
A,P_HTHAB,ICCS0101,DEB37	0.00 	: 
A,P_HTHAB,ICCS0101,DEB38	0.00 	: 
A,P_HTHAB,ICCS0101,DEB39	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3A	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3B	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3C	3.76 	: 
A,P_HTHAB,ICCS0101,DEB3D	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3E	0.78 	: 
A,P_HTHAB,ICCS0101,DEB3F	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3G	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3H	1.80 	: 
A,P_HTHAB,ICCS0101,DEB3I	0.00 	: 
A,P_HTHAB,ICCS0101,DEB3J	1.43 	: 
A,P_HTHAB,ICCS0101,DEB3K	0.00 	: 
A,P_HTHAB,ICCS0101,DEC	0.80 	: 
A,P_HTHAB,ICCS0101,DEC0	0.80 	: 
A,P_HTHAB,ICCS0101,DEC01	1.52 	: 
A,P_HTHAB,ICCS0101,DEC02	1.92 	: 
A,P_HTHAB,ICCS0101,DEC03	0.00 	: 
A,P_HTHAB,ICCS0101,DEC04	0.00 	: 
A,P_HTHAB,ICCS0101,DEC05	0.69 	: 
A,P_HTHAB,ICCS0101,DEC06	0.00 	: 
A,P_HTHAB,ICCS0101,DED	0.76 	: 
A,P_HTHAB,ICCS0101,DED2	0.75 	: 
A,P_HTHAB,ICCS0101,DED21	0.55 	: 
A,P_HTHAB,ICCS0101,DED2C	0.98 	: 
A,P_HTHAB,ICCS0101,DED2D	0.77 	: 
A,P_HTHAB,ICCS0101,DED2E	0.41 	: 
A,P_HTHAB,ICCS0101,DED2F	1.22 	: 
A,P_HTHAB,ICCS0101,DED4	0.48 	: 
A,P_HTHAB,ICCS0101,DED41	1.22 	: 
A,P_HTHAB,ICCS0101,DED42	0.00 	: 
A,P_HTHAB,ICCS0101,DED43	0.00 	: 
A,P_HTHAB,ICCS0101,DED44	1.30 	: 
A,P_HTHAB,ICCS0101,DED45	0.31 	: 
A,P_HTHAB,ICCS0101,DED5	1.17 	: 
A,P_HTHAB,ICCS0101,DED51	1.75 	: 
A,P_HTHAB,ICCS0101,DED52	0.39 	: 
A,P_HTHAB,ICCS0101,DED53	0.50 	: 
A,P_HTHAB,ICCS0101,DEE	1.12 	: 
A,P_HTHAB,ICCS0101,DEE0	1.12 	: 
A,P_HTHAB,ICCS0101,DEE01	3.64 	: 
A,P_HTHAB,ICCS0101,DEE02	0.84 	: 
A,P_HTHAB,ICCS0101,DEE03	2.10 	: 
A,P_HTHAB,ICCS0101,DEE04	0.00 	: 
A,P_HTHAB,ICCS0101,DEE05	0.61 	: 
A,P_HTHAB,ICCS0101,DEE06	2.19 	: 
A,P_HTHAB,ICCS0101,DEE07	1.16 	: 
A,P_HTHAB,ICCS0101,DEE08	1.09 	: 
A,P_HTHAB,ICCS0101,DEE09	0.91 	: 
A,P_HTHAB,ICCS0101,DEE0A	0.00 	: 
A,P_HTHAB,ICCS0101,DEE0B	1.08 	: 
A,P_HTHAB,ICCS0101,DEE0C	1.03 	: 
A,P_HTHAB,ICCS0101,DEE0D	0.00 	: 
A,P_HTHAB,ICCS0101,DEE0E	1.57 	: 
A,P_HTHAB,ICCS0101,DEF	0.76 	: 
A,P_HTHAB,ICCS0101,DEF0	0.76 	: 
A,P_HTHAB,ICCS0101,DEF01	1.14 	: 
A,P_HTHAB,ICCS0101,DEF02	0.40 	: 
A,P_HTHAB,ICCS0101,DEF03	1.85 	: 
A,P_HTHAB,ICCS0101,DEF04	0.00 	: 
A,P_HTHAB,ICCS0101,DEF05	2.25 	: 
A,P_HTHAB,ICCS0101,DEF06	1.03 	: 
A,P_HTHAB,ICCS0101,DEF07	0.00 	: 
A,P_HTHAB,ICCS0101,DEF08	0.50 	: 
A,P_HTHAB,ICCS0101,DEF09	0.97 	: 
A,P_HTHAB,ICCS0101,DEF0A	0.00 	: 
A,P_HTHAB,ICCS0101,DEF0B	0.37 	: 
A,P_HTHAB,ICCS0101,DEF0C	0.50 	: 
A,P_HTHAB,ICCS0101,DEF0D	1.10 	: 
A,P_HTHAB,ICCS0101,DEF0E	0.00 	: 
A,P_HTHAB,ICCS0101,DEF0F	0.83 	: 
A,P_HTHAB,ICCS0101,DEG	0.65 	: 
A,P_HTHAB,ICCS0101,DEG0	0.65 	: 
A,P_HTHAB,ICCS0101,DEG01	0.00 	: 
A,P_HTHAB,ICCS0101,DEG02	0.00 	: 
A,P_HTHAB,ICCS0101,DEG03	0.00 	: 
A,P_HTHAB,ICCS0101,DEG04	0.00 	: 
A,P_HTHAB,ICCS0101,DEG05	0.00 	: 
A,P_HTHAB,ICCS0101,DEG06	0.00 	: 
A,P_HTHAB,ICCS0101,DEG07	3.53 	: 
A,P_HTHAB,ICCS0101,DEG09	1.92 	: 
A,P_HTHAB,ICCS0101,DEG0A	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0B	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0C	1.48 	: 
A,P_HTHAB,ICCS0101,DEG0D	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0E	4.66 	: 
A,P_HTHAB,ICCS0101,DEG0F	0.92 	: 
A,P_HTHAB,ICCS0101,DEG0G	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0H	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0I	1.85 	: 
A,P_HTHAB,ICCS0101,DEG0J	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0K	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0L	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0M	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0N	0.00 	: 
A,P_HTHAB,ICCS0101,DEG0P	0.80 	: 
A,P_HTHAB,ICCS0101,DEZ	0.00 	: 
A,P_HTHAB,ICCS0101,DEZZ	0.00 	: 
A,P_HTHAB,ICCS0101,DEZZZ	0.00 	: 
A,P_HTHAB,ICCS0101,DK	1.06 	0.72 
A,P_HTHAB,ICCS0101,DK0	1.01 	0.72 
A,P_HTHAB,ICCS0101,DK01	1.11 	0.92 
A,P_HTHAB,ICCS0101,DK011	2.09 	0.50 
A,P_HTHAB,ICCS0101,DK012	0.74 	1.27 
A,P_HTHAB,ICCS0101,DK013	0.00 	1.29 
A,P_HTHAB,ICCS0101,DK014	0.00 	0.00 
A,P_HTHAB,ICCS0101,DK02	0.84 	0.48 
A,P_HTHAB,ICCS0101,DK021	0.41 	0.79 
A,P_HTHAB,ICCS0101,DK022	1.02 	0.34 
A,P_HTHAB,ICCS0101,DK03	0.90 	0.49 
A,P_HTHAB,ICCS0101,DK031	0.20 	0.40 
A,P_HTHAB,ICCS0101,DK032	1.38 	0.55 
A,P_HTHAB,ICCS0101,DK04	0.69 	0.75 
A,P_HTHAB,ICCS0101,DK041	0.00 	0.47 
A,P_HTHAB,ICCS0101,DK042	1.03 	0.88 
A,P_HTHAB,ICCS0101,DK05	1.87 	0.85 
A,P_HTHAB,ICCS0101,DK050	1.87 	0.85 
A,P_HTHAB,ICCS0101,DKZ	0.05 	0.00 
A,P_HTHAB,ICCS0101,DKZZ	0.05 	0.00 
A,P_HTHAB,ICCS0101,DKZZZ	0.05 	0.00 
A,P_HTHAB,ICCS0101,EE	: 	1.35 
A,P_HTHAB,ICCS0101,EE0	: 	1.35 
A,P_HTHAB,ICCS0101,EE00	: 	1.35 
A,P_HTHAB,ICCS0101,EE001	: 	1.47 
A,P_HTHAB,ICCS0101,EE004	: 	0.67 
A,P_HTHAB,ICCS0101,EE008	: 	1.27 
A,P_HTHAB,ICCS0101,EE009	: 	0.82 
A,P_HTHAB,ICCS0101,EE00A	: 	2.27 
A,P_HTHAB,ICCS0101,EEZ	: 	0.00 
A,P_HTHAB,ICCS0101,EEZZ	: 	0.00 
A,P_HTHAB,ICCS0101,EEZZZ	: 	0.00 
A,P_HTHAB,ICCS0101,EL	0.72 	0.83 
A,P_HTHAB,ICCS0101,EL3	0.93 	0.91 
A,P_HTHAB,ICCS0101,EL30	0.93 	0.91 
A,P_HTHAB,ICCS0101,EL300	0.93 	0.91 
A,P_HTHAB,ICCS0101,EL4	1.02 	0.74 
A,P_HTHAB,ICCS0101,EL41	0.98 	0.00 
A,P_HTHAB,ICCS0101,EL411	0.94 	0.00 
A,P_HTHAB,ICCS0101,EL412	2.30 	0.00 
A,P_HTHAB,ICCS0101,EL413	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL42	0.00 	0.86 
A,P_HTHAB,ICCS0101,EL421	0.00 	0.45 
A,P_HTHAB,ICCS0101,EL422	0.00 	1.58 
A,P_HTHAB,ICCS0101,EL43	1.58 	0.94 
A,P_HTHAB,ICCS0101,EL431	1.60 	0.63 
A,P_HTHAB,ICCS0101,EL432	1.34 	1.36 
A,P_HTHAB,ICCS0101,EL433	2.29 	1.14 
A,P_HTHAB,ICCS0101,EL434	1.26 	1.25 
A,P_HTHAB,ICCS0101,EL5	0.49 	0.75 
A,P_HTHAB,ICCS0101,EL51	0.66 	0.34 
A,P_HTHAB,ICCS0101,EL511	0.68 	1.36 
A,P_HTHAB,ICCS0101,EL512	0.89 	0.00 
A,P_HTHAB,ICCS0101,EL513	0.90 	0.00 
A,P_HTHAB,ICCS0101,EL514	1.03 	0.00 
A,P_HTHAB,ICCS0101,EL515	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL52	0.37 	0.70 
A,P_HTHAB,ICCS0101,EL521	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL522	0.36 	0.73 
A,P_HTHAB,ICCS0101,EL523	0.00 	2.51 
A,P_HTHAB,ICCS0101,EL524	0.72 	0.00 
A,P_HTHAB,ICCS0101,EL525	0.76 	1.52 
A,P_HTHAB,ICCS0101,EL526	0.59 	0.61 
A,P_HTHAB,ICCS0101,EL527	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL53	0.74 	1.53 
A,P_HTHAB,ICCS0101,EL531	0.00 	2.38 
A,P_HTHAB,ICCS0101,EL532	2.10 	0.00 
A,P_HTHAB,ICCS0101,EL533	1.99 	0.00 
A,P_HTHAB,ICCS0101,EL54	0.60 	1.21 
A,P_HTHAB,ICCS0101,EL541	0.82 	0.84 
A,P_HTHAB,ICCS0101,EL542	2.22 	0.00 
A,P_HTHAB,ICCS0101,EL543	0.00 	1.80 
A,P_HTHAB,ICCS0101,EL6	0.59 	0.86 
A,P_HTHAB,ICCS0101,EL61	0.41 	1.13 
A,P_HTHAB,ICCS0101,EL611	0.84 	0.00 
A,P_HTHAB,ICCS0101,EL612	0.00 	1.08 
A,P_HTHAB,ICCS0101,EL613	0.49 	2.49 
A,P_HTHAB,ICCS0101,EL62	1.46 	0.99 
A,P_HTHAB,ICCS0101,EL621	5.01 	2.53 
A,P_HTHAB,ICCS0101,EL622	0.97 	0.99 
A,P_HTHAB,ICCS0101,EL623	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL624	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL63	0.30 	0.62 
A,P_HTHAB,ICCS0101,EL631	0.00 	1.01 
A,P_HTHAB,ICCS0101,EL632	0.33 	0.34 
A,P_HTHAB,ICCS0101,EL633	0.64 	0.65 
A,P_HTHAB,ICCS0101,EL64	0.90 	0.72 
A,P_HTHAB,ICCS0101,EL641	0.83 	0.82 
A,P_HTHAB,ICCS0101,EL642	0.00 	0.47 
A,P_HTHAB,ICCS0101,EL643	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL644	2.50 	1.27 
A,P_HTHAB,ICCS0101,EL645	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL65	0.52 	0.88 
A,P_HTHAB,ICCS0101,EL651	0.00 	0.57 
A,P_HTHAB,ICCS0101,EL652	0.00 	0.00 
A,P_HTHAB,ICCS0101,EL653	1.20 	1.62 
A,P_HTHAB,ICCS0101,ES	0.66 	0.61 
A,P_HTHAB,ICCS0101,ES1	0.49 	0.54 
A,P_HTHAB,ICCS0101,ES11	0.48 	0.67 
A,P_HTHAB,ICCS0101,ES111	0.62 	0.62 
A,P_HTHAB,ICCS0101,ES112	0.00 	0.31 
A,P_HTHAB,ICCS0101,ES113	0.64 	1.31 
A,P_HTHAB,ICCS0101,ES114	0.42 	0.64 
A,P_HTHAB,ICCS0101,ES12	0.48 	0.10 
A,P_HTHAB,ICCS0101,ES120	0.48 	0.10 
A,P_HTHAB,ICCS0101,ES13	0.52 	0.69 
A,P_HTHAB,ICCS0101,ES130	0.52 	0.69 
A,P_HTHAB,ICCS0101,ES2	0.45 	0.47 
A,P_HTHAB,ICCS0101,ES21	0.23 	0.50 
A,P_HTHAB,ICCS0101,ES211	0.31 	0.61 
A,P_HTHAB,ICCS0101,ES212	0.14 	0.42 
A,P_HTHAB,ICCS0101,ES213	0.26 	0.53 
A,P_HTHAB,ICCS0101,ES22	1.09 	0.30 
A,P_HTHAB,ICCS0101,ES220	1.09 	0.30 
A,P_HTHAB,ICCS0101,ES23	0.00 	0.95 
A,P_HTHAB,ICCS0101,ES230	0.00 	0.95 
A,P_HTHAB,ICCS0101,ES24	0.61 	0.38 
A,P_HTHAB,ICCS0101,ES241	1.37 	0.45 
A,P_HTHAB,ICCS0101,ES242	2.22 	0.00 
A,P_HTHAB,ICCS0101,ES243	0.21 	0.41 
A,P_HTHAB,ICCS0101,ES3	0.60 	0.55 
A,P_HTHAB,ICCS0101,ES30	0.60 	0.55 
A,P_HTHAB,ICCS0101,ES300	0.60 	0.55 
A,P_HTHAB,ICCS0101,ES4	0.59 	0.49 
A,P_HTHAB,ICCS0101,ES41	0.53 	0.54 
A,P_HTHAB,ICCS0101,ES411	0.62 	0.00 
A,P_HTHAB,ICCS0101,ES412	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES413	0.43 	1.10 
A,P_HTHAB,ICCS0101,ES414	0.00 	1.26 
A,P_HTHAB,ICCS0101,ES415	0.89 	0.31 
A,P_HTHAB,ICCS0101,ES416	0.64 	1.30 
A,P_HTHAB,ICCS0101,ES417	0.00 	1.12 
A,P_HTHAB,ICCS0101,ES418	0.96 	0.39 
A,P_HTHAB,ICCS0101,ES419	0.56 	0.00 
A,P_HTHAB,ICCS0101,ES42	0.59 	0.49 
A,P_HTHAB,ICCS0101,ES421	0.51 	0.26 
A,P_HTHAB,ICCS0101,ES422	1.19 	0.41 
A,P_HTHAB,ICCS0101,ES423	0.00 	0.50 
A,P_HTHAB,ICCS0101,ES424	0.00 	0.38 
A,P_HTHAB,ICCS0101,ES425	0.58 	0.71 
A,P_HTHAB,ICCS0101,ES43	0.74 	0.38 
A,P_HTHAB,ICCS0101,ES431	0.74 	0.45 
A,P_HTHAB,ICCS0101,ES432	0.75 	0.26 
A,P_HTHAB,ICCS0101,ES5	0.81 	0.68 
A,P_HTHAB,ICCS0101,ES51	0.87 	0.70 
A,P_HTHAB,ICCS0101,ES511	0.90 	0.64 
A,P_HTHAB,ICCS0101,ES512	0.67 	0.78 
A,P_HTHAB,ICCS0101,ES513	1.17 	0.46 
A,P_HTHAB,ICCS0101,ES514	0.76 	1.22 
A,P_HTHAB,ICCS0101,ES52	0.83 	0.69 
A,P_HTHAB,ICCS0101,ES521	0.54 	0.53 
A,P_HTHAB,ICCS0101,ES522	0.88 	0.52 
A,P_HTHAB,ICCS0101,ES523	1.03 	0.85 
A,P_HTHAB,ICCS0101,ES53	0.35 	0.49 
A,P_HTHAB,ICCS0101,ES531	1.23 	0.58 
A,P_HTHAB,ICCS0101,ES532	0.22 	0.53 
A,P_HTHAB,ICCS0101,ES533	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES6	0.64 	0.70 
A,P_HTHAB,ICCS0101,ES61	0.58 	0.65 
A,P_HTHAB,ICCS0101,ES611	0.71 	1.11 
A,P_HTHAB,ICCS0101,ES612	0.48 	0.56 
A,P_HTHAB,ICCS0101,ES613	0.25 	0.13 
A,P_HTHAB,ICCS0101,ES614	1.09 	0.86 
A,P_HTHAB,ICCS0101,ES615	0.00 	0.75 
A,P_HTHAB,ICCS0101,ES616	0.47 	0.64 
A,P_HTHAB,ICCS0101,ES617	0.55 	0.88 
A,P_HTHAB,ICCS0101,ES618	0.72 	0.41 
A,P_HTHAB,ICCS0101,ES62	0.95 	0.93 
A,P_HTHAB,ICCS0101,ES620	0.95 	0.93 
A,P_HTHAB,ICCS0101,ES63	1.18 	2.39 
A,P_HTHAB,ICCS0101,ES630	1.18 	2.39 
A,P_HTHAB,ICCS0101,ES64	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES640	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES7	0.93 	0.71 
A,P_HTHAB,ICCS0101,ES70	0.93 	0.71 
A,P_HTHAB,ICCS0101,ES703	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES704	1.73 	0.81 
A,P_HTHAB,ICCS0101,ES705	0.93 	1.03 
A,P_HTHAB,ICCS0101,ES706	0.00 	4.45 
A,P_HTHAB,ICCS0101,ES707	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES708	0.00 	0.00 
A,P_HTHAB,ICCS0101,ES709	1.09 	0.51 
A,P_HTHAB,ICCS0101,FI	1.34 	1.70 
A,P_HTHAB,ICCS0101,FI1	1.35 	1.69 
A,P_HTHAB,ICCS0101,FI19	1.67 	1.38 
A,P_HTHAB,ICCS0101,FI193	0.72 	0.73 
A,P_HTHAB,ICCS0101,FI194	1.04 	2.13 
A,P_HTHAB,ICCS0101,FI195	0.55 	1.11 
A,P_HTHAB,ICCS0101,FI196	2.71 	3.25 
A,P_HTHAB,ICCS0101,FI197	2.36 	0.77 
A,P_HTHAB,ICCS0101,FI1B	0.73 	1.59 
A,P_HTHAB,ICCS0101,FI1B1	0.73 	1.59 
A,P_HTHAB,ICCS0101,FI1C	1.12 	1.39 
A,P_HTHAB,ICCS0101,FI1C1	1.68 	1.66 
A,P_HTHAB,ICCS0101,FI1C2	0.58 	0.00 
A,P_HTHAB,ICCS0101,FI1C3	0.50 	2.51 
A,P_HTHAB,ICCS0101,FI1C4	1.69 	1.18 
A,P_HTHAB,ICCS0101,FI1C5	0.00 	0.79 
A,P_HTHAB,ICCS0101,FI1D	2.01 	2.43 
A,P_HTHAB,ICCS0101,FI1D1	2.69 	2.85 
A,P_HTHAB,ICCS0101,FI1D2	2.42 	2.05 
A,P_HTHAB,ICCS0101,FI1D3	1.83 	2.49 
A,P_HTHAB,ICCS0101,FI1D5	1.45 	1.47 
A,P_HTHAB,ICCS0101,FI1D7	1.66 	3.40 
A,P_HTHAB,ICCS0101,FI1D8	5.35 	1.40 
A,P_HTHAB,ICCS0101,FI1D9	1.22 	2.42 
A,P_HTHAB,ICCS0101,FI2	0.00 	0.00 
A,P_HTHAB,ICCS0101,FI20	0.00 	0.00 
A,P_HTHAB,ICCS0101,FI200	0.00 	0.00 
A,P_HTHAB,ICCS0101,FIZ	0.00 	0.02 
A,P_HTHAB,ICCS0101,FIZZ	0.00 	0.02 
A,P_HTHAB,ICCS0101,FIZZZ	0.00 	0.02 
A,P_HTHAB,ICCS0101,FR	1.01 	1.04 
A,P_HTHAB,ICCS0101,FR1	0.85 	1.08 
A,P_HTHAB,ICCS0101,FR10	0.85 	1.08 
A,P_HTHAB,ICCS0101,FR101	1.23 	0.88 
A,P_HTHAB,ICCS0101,FR102	0.85 	0.97 
A,P_HTHAB,ICCS0101,FR103	0.56 	0.89 
A,P_HTHAB,ICCS0101,FR104	0.85 	0.99 
A,P_HTHAB,ICCS0101,FR105	0.37 	0.86 
A,P_HTHAB,ICCS0101,FR106	1.36 	1.38 
A,P_HTHAB,ICCS0101,FR107	0.79 	1.47 
A,P_HTHAB,ICCS0101,FR108	0.49 	1.26 
A,P_HTHAB,ICCS0101,FRB	0.70 	0.70 
A,P_HTHAB,ICCS0101,FRB0	0.70 	0.70 
A,P_HTHAB,ICCS0101,FRB01	0.33 	1.00 
A,P_HTHAB,ICCS0101,FRB02	1.15 	0.70 
A,P_HTHAB,ICCS0101,FRB03	0.00 	0.92 
A,P_HTHAB,ICCS0101,FRB04	0.99 	0.49 
A,P_HTHAB,ICCS0101,FRB05	0.60 	0.61 
A,P_HTHAB,ICCS0101,FRB06	0.59 	0.73 
A,P_HTHAB,ICCS0101,FRC	0.92 	0.79 
A,P_HTHAB,ICCS0101,FRC1	0.73 	0.62 
A,P_HTHAB,ICCS0101,FRC11	0.56 	0.37 
